Date,Open,High,Low,Close,Adj Close,Volume
2018-02-23,254.320007,254.320007,254.320007,254.320007,241.259262,0
2018-02-26,257.350006,257.350006,257.350006,257.350006,244.133636,0
2018-02-27,254.110001,254.110001,254.110001,254.110001,241.060013,0
2018-02-28,251.320007,251.320007,251.320007,251.320007,238.413315,0
2018-03-01,248.009995,248.009995,248.009995,248.009995,235.273300,0
2018-03-02,249.289993,249.289993,249.289993,249.289993,236.487549,0
2018-03-05,252.039993,252.039993,252.039993,252.039993,239.096329,0
2018-03-06,252.720001,252.720001,252.720001,252.720001,239.741425,0
2018-03-07,252.610001,252.610001,252.610001,252.610001,239.637085,0
2018-03-08,253.809998,253.809998,253.809998,253.809998,240.775421,0
2018-03-09,258.220001,258.220001,258.220001,258.220001,244.958954,0
2018-03-12,257.890015,257.890015,257.890015,257.890015,244.645935,0
2018-03-13,256.269989,256.269989,256.269989,256.269989,243.109116,0
2018-03-14,254.869995,254.869995,254.869995,254.869995,241.780975,0
2018-03-15,254.690002,254.690002,254.690002,254.690002,241.610245,0
2018-03-16,255.130005,255.130005,255.130005,255.130005,242.027649,0
2018-03-19,251.509995,251.509995,251.509995,251.509995,238.593536,0
2018-03-20,251.880005,251.880005,251.880005,251.880005,238.944565,0
2018-03-21,251.449997,251.449997,251.449997,251.449997,238.536621,0
2018-03-22,245.130005,245.130005,245.130005,245.130005,232.541199,0
2018-03-23,238.899994,238.899994,238.899994,238.899994,227.644333,0
2018-03-26,245.389999,245.389999,245.389999,245.389999,233.828568,0
2018-03-27,241.149994,241.149994,241.149994,241.149994,229.788315,0
2018-03-28,240.490005,240.490005,240.490005,240.490005,229.159409,0
2018-03-29,243.809998,243.809998,243.809998,243.809998,232.322968,0
2018-04-02,238.360001,238.360001,238.360001,238.360001,227.129761,0
2018-04-03,241.380005,241.380005,241.380005,241.380005,230.007462,0
2018-04-04,244.190002,244.190002,244.190002,244.190002,232.685104,0
2018-04-05,245.899994,245.899994,245.899994,245.899994,234.314529,0
2018-04-06,240.509995,240.509995,240.509995,240.509995,229.178467,0
2018-04-09,241.389999,241.389999,241.389999,241.389999,230.016998,0
2018-04-10,245.429993,245.429993,245.429993,245.429993,233.866608,0
2018-04-11,244.080002,244.080002,244.080002,244.080002,232.580246,0
2018-04-12,246.130005,246.130005,246.130005,246.130005,234.533676,0
2018-04-13,245.429993,245.429993,245.429993,245.429993,233.866608,0
2018-04-16,247.419998,247.419998,247.419998,247.419998,235.762909,0
2018-04-17,250.059998,250.059998,250.059998,250.059998,238.278534,0
2018-04-18,250.270004,250.270004,250.270004,250.270004,238.478607,0
2018-04-19,248.860001,248.860001,248.860001,248.860001,237.135040,0
2018-04-20,246.750000,246.750000,246.750000,246.750000,235.124496,0
2018-04-23,246.759995,246.759995,246.759995,246.759995,235.133972,0
2018-04-24,243.470001,243.470001,243.470001,243.470001,231.998978,0
2018-04-25,243.919998,243.919998,243.919998,243.919998,232.427795,0
2018-04-26,246.460007,246.460007,246.460007,246.460007,234.848129,0
2018-04-27,246.750000,246.750000,246.750000,246.750000,235.124496,0
2018-04-30,244.729996,244.729996,244.729996,244.729996,233.199615,0
2018-05-01,245.360001,245.360001,245.360001,245.360001,233.799957,0
2018-05-02,243.589996,243.589996,243.589996,243.589996,232.113342,0
2018-05-03,243.070007,243.070007,243.070007,243.070007,231.617859,0
2018-05-04,246.229996,246.229996,246.229996,246.229996,234.628937,0
2018-05-07,247.080002,247.080002,247.080002,247.080002,235.438904,0
2018-05-08,247.020004,247.020004,247.020004,247.020004,235.381729,0
2018-05-09,249.440002,249.440002,249.440002,249.440002,237.687729,0
2018-05-10,251.830002,251.830002,251.830002,251.830002,239.965134,0
2018-05-11,252.350006,252.350006,252.350006,252.350006,240.460632,0
2018-05-14,252.580002,252.580002,252.580002,252.580002,240.679794,0
2018-05-15,250.869995,250.869995,250.869995,250.869995,239.050354,0
2018-05-16,251.949997,251.949997,251.949997,251.949997,240.079468,0
2018-05-17,251.809998,251.809998,251.809998,251.809998,239.946045,0
2018-05-18,251.169998,251.169998,251.169998,251.169998,239.336212,0
2018-05-21,253.029999,253.029999,253.029999,253.029999,241.108597,0
2018-05-22,252.240005,252.240005,252.240005,252.240005,240.355789,0
2018-05-23,253.070007,253.070007,253.070007,253.070007,241.146729,0
2018-05-24,252.559998,252.559998,252.559998,252.559998,240.660706,0
2018-05-25,252.000000,252.000000,252.000000,252.000000,240.127090,0
2018-05-29,249.100006,249.100006,249.100006,249.100006,237.363739,0
2018-05-30,252.300003,252.300003,252.300003,252.300003,240.412964,0
2018-05-31,250.619995,250.619995,250.619995,250.619995,238.812119,0
2018-06-01,253.360001,253.360001,253.360001,253.360001,241.423019,0
2018-06-04,254.500000,254.500000,254.500000,254.500000,242.509338,0
2018-06-05,254.699997,254.699997,254.699997,254.699997,242.699890,0
2018-06-06,256.890015,256.890015,256.890015,256.890015,244.786728,0
2018-06-07,256.750000,256.750000,256.750000,256.750000,244.653336,0
2018-06-08,257.559998,257.559998,257.559998,257.559998,245.425125,0
2018-06-11,257.839996,257.839996,257.839996,257.839996,245.691956,0
2018-06-12,258.290009,258.290009,258.290009,258.290009,246.120773,0
2018-06-13,257.260010,257.260010,257.260010,257.260010,245.139282,0
2018-06-14,257.980011,257.980011,257.980011,257.980011,245.825378,0
2018-06-15,257.739990,257.739990,257.739990,257.739990,245.596695,0
2018-06-18,257.200012,257.200012,257.200012,257.200012,245.082153,0
2018-06-19,256.170013,256.170013,256.170013,256.170013,244.100647,0
2018-06-20,256.609985,256.609985,256.609985,256.609985,244.519882,0
2018-06-21,255.009995,255.009995,255.009995,255.009995,242.995285,0
2018-06-22,255.490005,255.490005,255.490005,255.490005,243.452713,0
2018-06-25,251.990005,251.990005,251.990005,251.990005,240.117615,0
2018-06-26,252.539993,252.539993,252.539993,252.539993,240.641678,0
2018-06-27,249.199997,249.199997,249.199997,249.199997,238.560471,0
2018-06-28,250.770004,250.770004,250.770004,250.770004,240.063461,0
2018-06-29,250.979996,250.979996,250.979996,250.979996,240.264465,0
2018-07-02,251.759995,251.759995,251.759995,251.759995,241.011200,0
2018-07-03,250.509995,250.509995,250.509995,250.509995,239.814575,0
2018-07-05,252.729996,252.729996,252.729996,252.729996,241.939789,0
2018-07-06,254.889999,254.889999,254.889999,254.889999,244.007553,0
2018-07-09,257.220001,257.220001,257.220001,257.220001,246.238083,0
2018-07-10,258.109985,258.109985,258.109985,258.109985,247.090073,0
2018-07-11,256.279999,256.279999,256.279999,256.279999,245.338211,0
2018-07-12,258.549988,258.549988,258.549988,258.549988,247.511276,0
2018-07-13,258.829987,258.829987,258.829987,258.829987,247.779312,0
2018-07-16,258.570007,258.570007,258.570007,258.570007,247.530457,0
2018-07-17,259.609985,259.609985,259.609985,259.609985,248.526016,0
2018-07-18,260.170013,260.170013,260.170013,260.170013,249.062119,0
2018-07-19,259.170013,259.170013,259.170013,259.170013,248.104813,0
2018-07-20,258.929993,258.929993,258.929993,258.929993,247.875061,0
2018-07-23,259.410004,259.410004,259.410004,259.410004,248.334595,0
2018-07-24,260.660004,260.660004,260.660004,260.660004,249.531219,0
2018-07-25,263.029999,263.029999,263.029999,263.029999,251.799988,0
2018-07-26,262.239990,262.239990,262.239990,262.239990,251.043716,0
2018-07-27,260.519989,260.519989,260.519989,260.519989,249.397186,0
2018-07-30,259.040009,259.040009,259.040009,259.040009,247.980362,0
2018-07-31,260.309998,260.309998,260.309998,260.309998,249.196136,0
2018-08-01,260.040009,260.040009,260.040009,260.040009,248.937668,0
2018-08-02,261.350006,261.350006,261.350006,261.350006,250.191772,0
2018-08-03,262.600006,262.600006,262.600006,262.600006,251.388382,0
2018-08-06,263.549988,263.549988,263.549988,263.549988,252.297821,0
2018-08-07,264.299988,264.299988,264.299988,264.299988,253.015839,0
2018-08-08,264.230011,264.230011,264.230011,264.230011,252.948776,0
2018-08-09,263.920013,263.920013,263.920013,263.920013,252.652054,0
2018-08-10,262.119995,262.119995,262.119995,262.119995,250.928864,0
2018-08-13,261.079987,261.079987,261.079987,261.079987,249.933273,0
2018-08-14,262.769989,262.769989,262.769989,262.769989,251.551132,0
2018-08-15,260.820007,260.820007,260.820007,260.820007,249.684387,0
2018-08-16,262.959991,262.959991,262.959991,262.959991,251.733002,0
2018-08-17,263.850006,263.850006,263.850006,263.850006,252.585007,0
2018-08-20,264.500000,264.500000,264.500000,264.500000,253.207230,0
2018-08-21,265.059998,265.059998,265.059998,265.059998,253.743378,0
2018-08-22,264.959991,264.959991,264.959991,264.959991,253.647598,0
2018-08-23,264.529999,264.529999,264.529999,264.529999,253.235977,0
2018-08-24,266.170013,266.170013,266.170013,266.170013,254.805954,0
2018-08-27,268.239990,268.239990,268.239990,268.239990,256.787567,0
2018-08-28,268.320007,268.320007,268.320007,268.320007,256.864166,0
2018-08-29,269.869995,269.869995,269.869995,269.869995,258.347931,0
2018-08-30,268.720001,268.720001,268.720001,268.720001,257.247070,0
2018-08-31,268.779999,268.779999,268.779999,268.779999,257.304565,0
2018-09-04,268.359985,268.359985,268.359985,268.359985,256.902435,0
2018-09-05,267.609985,267.609985,267.609985,267.609985,256.184509,0
2018-09-06,266.709991,266.709991,266.709991,266.709991,255.322876,0
2018-09-07,266.140015,266.140015,266.140015,266.140015,254.777298,0
2018-09-10,266.640015,266.640015,266.640015,266.640015,255.255936,0
2018-09-11,267.660004,267.660004,267.660004,267.660004,256.232361,0
2018-09-12,267.760010,267.760010,267.760010,267.760010,256.328064,0
2018-09-13,269.239990,269.239990,269.239990,269.239990,257.744904,0
2018-09-14,269.359985,269.359985,269.359985,269.359985,257.859741,0
2018-09-17,267.859985,267.859985,267.859985,267.859985,256.423767,0
2018-09-18,269.309998,269.309998,269.309998,269.309998,257.811890,0
2018-09-19,269.649994,269.649994,269.649994,269.649994,258.137360,0
2018-09-20,271.769989,271.769989,271.769989,271.769989,260.166870,0
2018-09-21,271.679993,271.679993,271.679993,271.679993,260.080688,0
2018-09-24,270.720001,270.720001,270.720001,270.720001,259.161713,0
2018-09-25,269.170013,269.170013,269.170013,269.170013,258.839569,0
2018-09-26,268.290009,268.290009,268.290009,268.290009,257.993317,0
2018-09-27,269.079987,269.079987,269.079987,269.079987,258.752991,0
2018-09-28,269.089996,269.089996,269.089996,269.089996,258.762665,0
2018-10-01,270.059998,270.059998,270.059998,270.059998,259.695374,0
2018-10-02,269.959991,269.959991,269.959991,269.959991,259.599182,0
2018-10-03,270.160004,270.160004,270.160004,270.160004,259.791565,0
2018-10-04,268.010010,268.010010,268.010010,268.010010,257.724060,0
2018-10-05,266.540009,266.540009,266.540009,266.540009,256.310516,0
2018-10-08,266.429993,266.429993,266.429993,266.429993,256.204742,0
2018-10-09,266.130005,266.130005,266.130005,266.130005,255.916214,0
2018-10-10,257.380005,257.380005,257.380005,257.380005,247.502029,0
2018-10-11,252.089996,252.089996,252.089996,252.089996,242.415085,0
2018-10-12,255.699997,255.699997,255.699997,255.699997,245.886536,0
2018-10-15,254.190002,254.190002,254.190002,254.190002,244.434479,0
2018-10-16,259.660004,259.660004,259.660004,259.660004,249.694550,0
2018-10-17,259.609985,259.609985,259.609985,259.609985,249.646439,0
2018-10-18,255.899994,255.899994,255.899994,255.899994,246.078857,0
2018-10-19,255.809998,255.809998,255.809998,255.809998,245.992279,0
2018-10-22,254.720001,254.720001,254.720001,254.720001,244.944138,0
2018-10-23,253.330002,253.330002,253.330002,253.330002,243.607498,0
2018-10-24,245.509995,245.509995,245.509995,245.509995,236.087616,0
2018-10-25,250.070007,250.070007,250.070007,250.070007,240.472610,0
2018-10-26,245.750000,245.750000,245.750000,245.750000,236.318390,0
2018-10-29,244.130005,244.130005,244.130005,244.130005,234.760559,0
2018-10-30,247.979996,247.979996,247.979996,247.979996,238.462814,0
2018-10-31,250.679993,250.679993,250.679993,250.679993,241.059204,0
2018-11-01,253.330002,253.330002,253.330002,253.330002,243.607498,0
2018-11-02,251.759995,251.759995,251.759995,251.759995,242.097733,0
2018-11-05,253.169998,253.169998,253.169998,253.169998,243.453644,0
2018-11-06,254.779999,254.779999,254.779999,254.779999,245.001846,0
2018-11-07,260.179993,260.179993,260.179993,260.179993,250.194565,0
2018-11-08,259.670013,259.670013,259.670013,259.670013,249.704163,0
2018-11-09,257.320007,257.320007,257.320007,257.320007,247.444366,0
2018-11-12,252.250000,252.250000,252.250000,252.250000,242.568924,0
2018-11-13,251.889999,251.889999,251.889999,251.889999,242.222748,0
2018-11-14,250.039993,250.039993,250.039993,250.039993,240.443756,0
2018-11-15,252.779999,252.779999,252.779999,252.779999,243.078583,0
2018-11-16,253.360001,253.360001,253.360001,253.360001,243.636322,0
2018-11-19,249.149994,249.149994,249.149994,249.149994,239.587906,0
2018-11-20,244.639999,244.639999,244.639999,244.639999,235.251007,0
2018-11-21,245.399994,245.399994,245.399994,245.399994,235.981827,0
2018-11-23,243.809998,243.809998,243.809998,243.809998,234.452850,0
2018-11-26,247.619995,247.619995,247.619995,247.619995,238.116608,0
2018-11-27,248.429993,248.429993,248.429993,248.429993,238.895554,0
2018-11-28,254.160004,254.160004,254.160004,254.160004,244.405640,0
2018-11-29,253.660004,253.660004,253.660004,253.660004,243.924805,0
2018-11-30,255.779999,255.779999,255.779999,255.779999,245.963455,0
2018-12-03,258.579987,258.579987,258.579987,258.579987,248.656006,0
2018-12-04,250.229996,250.229996,250.229996,250.229996,240.626465,0
2018-12-06,249.919998,249.919998,249.919998,249.919998,240.328354,0
2018-12-07,244.130005,244.130005,244.130005,244.130005,234.760559,0
2018-12-10,244.570007,244.570007,244.570007,244.570007,235.183716,0
2018-12-11,244.490005,244.490005,244.490005,244.490005,235.106750,0
2018-12-12,245.820007,245.820007,245.820007,245.820007,236.385727,0
2018-12-13,245.809998,245.809998,245.809998,245.809998,236.376068,0
2018-12-14,239.869995,239.869995,239.869995,239.869995,231.872421,0
2018-12-17,234.899994,234.899994,234.899994,234.899994,227.068115,0
2018-12-18,234.929993,234.929993,234.929993,234.929993,227.097137,0
2018-12-19,231.339996,231.339996,231.339996,231.339996,223.626831,0
2018-12-20,227.699997,227.699997,227.699997,227.699997,220.108185,0
2018-12-21,223.000000,223.000000,223.000000,223.000000,215.564896,0
2018-12-24,216.970001,216.970001,216.970001,216.970001,209.735931,0
2018-12-26,227.740005,227.740005,227.740005,227.740005,220.146881,0
2018-12-27,229.710007,229.710007,229.710007,229.710007,222.051178,0
2018-12-28,229.460007,229.460007,229.460007,229.460007,221.809494,0
2018-12-31,231.440002,231.440002,231.440002,231.440002,223.723495,0
2019-01-02,231.729996,231.729996,231.729996,231.729996,224.003830,0
2019-01-03,226.059998,226.059998,226.059998,226.059998,218.522888,0
2019-01-04,233.820007,233.820007,233.820007,233.820007,226.024139,0
2019-01-07,235.460007,235.460007,235.460007,235.460007,227.609467,0
2019-01-08,237.740005,237.740005,237.740005,237.740005,229.813461,0
2019-01-09,238.789993,238.789993,238.789993,238.789993,230.828430,0
2019-01-10,239.869995,239.869995,239.869995,239.869995,231.872421,0
2019-01-11,239.839996,239.839996,239.839996,239.839996,231.843430,0
2019-01-14,238.600006,238.600006,238.600006,238.600006,230.644806,0
2019-01-15,241.160004,241.160004,241.160004,241.160004,233.119431,0
2019-01-16,241.710007,241.710007,241.710007,241.710007,233.651108,0
2019-01-17,243.570007,243.570007,243.570007,243.570007,235.449081,0
2019-01-18,246.779999,246.779999,246.779999,246.779999,238.552032,0
2019-01-22,243.300003,243.300003,243.300003,243.300003,235.188065,0
2019-01-23,243.830002,243.830002,243.830002,243.830002,235.700394,0
2019-01-24,244.169998,244.169998,244.169998,244.169998,236.029037,0
2019-01-25,246.259995,246.259995,246.259995,246.259995,238.049377,0
2019-01-28,244.320007,244.320007,244.320007,244.320007,236.174072,0
2019-01-29,243.970001,243.970001,243.970001,243.970001,235.835739,0
2019-01-30,247.789993,247.789993,247.789993,247.789993,239.528366,0
2019-01-31,249.979996,249.979996,249.979996,249.979996,241.645355,0
2019-02-01,250.229996,250.229996,250.229996,250.229996,241.887009,0
2019-02-04,251.929993,251.929993,251.929993,251.929993,243.530319,0
2019-02-05,253.119995,253.119995,253.119995,253.119995,244.680649,0
2019-02-06,252.580002,252.580002,252.580002,252.580002,244.158661,0
2019-02-07,250.259995,250.259995,250.259995,250.259995,241.916000,0
2019-02-08,250.509995,250.509995,250.509995,250.509995,242.157684,0
2019-02-11,250.690002,250.690002,250.690002,250.690002,242.331680,0
2019-02-12,253.940002,253.940002,253.940002,253.940002,245.473312,0
2019-02-13,254.720001,254.720001,254.720001,254.720001,246.227310,0
2019-02-14,254.139999,254.139999,254.139999,254.139999,245.666641,0
2019-02-15,256.929993,256.929993,256.929993,256.929993,248.363632,0
2019-02-19,257.329987,257.329987,257.329987,257.329987,248.750259,0
2019-02-20,257.839996,257.839996,257.839996,257.839996,249.243301,0
2019-02-21,256.940002,256.940002,256.940002,256.940002,248.373291,0
2019-02-22,258.600006,258.600006,258.600006,258.600006,249.977966,0
2019-02-25,258.959991,258.959991,258.959991,258.959991,250.325943,0
2019-02-26,258.750000,258.750000,258.750000,258.750000,250.122940,0
2019-02-27,258.649994,258.649994,258.649994,258.649994,250.026291,0
2019-02-28,258.000000,258.000000,258.000000,258.000000,249.397949,0
2019-03-01,259.790009,259.790009,259.790009,259.790009,251.128311,0
2019-03-04,258.790009,258.790009,258.790009,258.790009,250.161636,0
2019-03-05,258.500000,258.500000,258.500000,258.500000,249.881256,0
2019-03-06,256.829987,256.829987,256.829987,256.829987,248.266937,0
2019-03-07,254.789993,254.789993,254.789993,254.789993,246.294968,0
2019-03-08,254.279999,254.279999,254.279999,254.279999,245.801987,0
2019-03-11,258.010010,258.010010,258.010010,258.010010,249.407623,0
2019-03-12,258.779999,258.779999,258.779999,258.779999,250.151947,0
2019-03-13,260.609985,260.609985,260.609985,260.609985,251.920914,0
2019-03-14,260.459991,260.459991,260.459991,260.459991,251.775925,0
2019-03-15,261.769989,261.769989,261.769989,261.769989,253.042282,0
2019-03-18,262.750000,262.750000,262.750000,262.750000,253.989548,0
2019-03-19,262.720001,262.720001,262.720001,262.720001,253.960587,0
2019-03-20,260.510010,260.510010,260.510010,260.510010,253.227676,0
2019-03-21,263.359985,263.359985,263.359985,263.359985,255.997986,0
2019-03-22,258.369995,258.369995,258.369995,258.369995,251.147491,0
2019-03-25,258.179993,258.179993,258.179993,258.179993,250.962799,0
2019-03-26,260.029999,260.029999,260.029999,260.029999,252.761078,0
2019-03-27,258.829987,258.829987,258.829987,258.829987,251.594589,0
2019-03-28,259.799988,259.799988,259.799988,259.799988,252.537491,0
2019-03-29,261.559998,261.559998,261.559998,261.559998,254.248337,0
2019-04-01,264.589996,264.589996,264.589996,264.589996,257.193604,0
2019-04-02,264.600006,264.600006,264.600006,264.600006,257.203339,0
2019-04-03,265.170013,265.170013,265.170013,265.170013,257.757416,0
2019-04-04,265.779999,265.779999,265.779999,265.779999,258.350311,0
2019-04-05,267.019989,267.019989,267.019989,267.019989,259.555664,0
2019-04-08,267.299988,267.299988,267.299988,267.299988,259.827850,0
2019-04-09,265.760010,265.760010,265.760010,265.760010,258.330933,0
2019-04-10,266.709991,266.709991,266.709991,266.709991,259.254333,0
2019-04-11,266.720001,266.720001,266.720001,266.720001,259.264069,0
2019-04-12,268.510010,268.510010,268.510010,268.510010,261.004028,0
2019-04-15,268.350006,268.350006,268.350006,268.350006,260.848541,0
2019-04-16,268.489990,268.489990,268.489990,268.489990,260.984589,0
2019-04-17,267.899994,267.899994,267.899994,267.899994,260.411041,0
2019-04-18,268.329987,268.329987,268.329987,268.329987,260.829041,0
2019-04-22,268.609985,268.609985,268.609985,268.609985,261.101257,0
2019-04-23,271.000000,271.000000,271.000000,271.000000,263.424377,0
2019-04-24,270.399994,270.399994,270.399994,270.399994,262.841187,0
2019-04-25,270.309998,270.309998,270.309998,270.309998,262.753723,0
2019-04-26,271.579987,271.579987,271.579987,271.579987,263.988220,0
2019-04-29,271.880005,271.880005,271.880005,271.880005,264.279846,0
2019-04-30,272.149994,272.149994,272.149994,272.149994,264.542297,0
2019-05-01,270.109985,270.109985,270.109985,270.109985,262.559296,0
2019-05-02,269.549988,269.549988,269.549988,269.549988,262.014923,0
2019-05-03,272.170013,272.170013,272.170013,272.170013,264.561768,0
2019-05-06,270.980011,270.980011,270.980011,270.980011,263.404999,0
2019-05-07,266.510010,266.510010,266.510010,266.510010,259.059937,0
2019-05-08,266.089996,266.089996,266.089996,266.089996,258.651703,0
2019-05-09,265.380005,265.380005,265.380005,265.380005,257.961548,0
2019-05-10,266.459991,266.459991,266.459991,266.459991,259.011322,0
2019-05-13,260.029999,260.029999,260.029999,260.029999,252.761078,0
2019-05-14,262.149994,262.149994,262.149994,262.149994,254.821808,0
2019-05-15,263.730011,263.730011,263.730011,263.730011,256.357666,0
2019-05-16,266.160004,266.160004,266.160004,266.160004,258.719727,0
2019-05-17,264.630005,264.630005,264.630005,264.630005,257.232513,0
2019-05-20,262.839996,262.839996,262.839996,262.839996,255.492508,0
2019-05-21,265.079987,265.079987,265.079987,265.079987,257.669861,0
2019-05-22,264.339996,264.339996,264.339996,264.339996,256.950623,0
2019-05-23,261.209991,261.209991,261.209991,261.209991,253.908081,0
2019-05-24,261.609985,261.609985,261.609985,261.609985,254.296875,0
2019-05-28,259.420013,259.420013,259.420013,259.420013,252.168167,0
2019-05-29,257.630005,257.630005,257.630005,257.630005,250.428177,0
2019-05-30,258.200012,258.200012,258.200012,258.200012,250.982254,0
2019-05-31,254.850006,254.850006,254.850006,254.850006,247.725906,0
2019-06-03,254.149994,254.149994,254.149994,254.149994,247.045456,0
2019-06-04,259.600006,259.600006,259.600006,259.600006,252.343124,0
2019-06-05,261.750000,261.750000,261.750000,261.750000,254.433014,0
2019-06-06,263.429993,263.429993,263.429993,263.429993,256.066010,0
2019-06-07,266.220001,266.220001,266.220001,266.220001,258.778046,0
2019-06-10,267.459991,267.459991,267.459991,267.459991,259.983337,0
2019-06-11,267.380005,267.380005,267.380005,267.380005,259.905640,0
2019-06-12,266.839996,266.839996,266.839996,266.839996,259.380707,0
2019-06-13,268.010010,268.010010,268.010010,268.010010,260.518005,0
2019-06-14,267.619995,267.619995,267.619995,267.619995,260.138947,0
2019-06-17,267.869995,267.869995,267.869995,267.869995,260.381897,0
2019-06-18,270.480011,270.480011,270.480011,270.480011,262.918976,0
2019-06-19,271.290009,271.290009,271.290009,271.290009,263.706329,0
2019-06-20,273.880005,273.880005,273.880005,273.880005,266.223907,0
2019-06-21,273.549988,273.549988,273.549988,273.549988,265.903137,0
2019-06-24,273.079987,273.079987,273.079987,273.079987,265.446289,0
2019-06-25,270.489990,270.489990,270.489990,270.489990,262.928650,0
2019-06-26,268.760010,268.760010,268.760010,268.760010,262.595520,0
2019-06-27,269.829987,269.829987,269.829987,269.829987,263.640961,0
2019-06-28,271.399994,271.399994,271.399994,271.399994,265.174957,0
2019-07-01,273.480011,273.480011,273.480011,273.480011,267.207245,0
2019-07-02,274.290009,274.290009,274.290009,274.290009,267.998688,0
2019-07-03,276.459991,276.459991,276.459991,276.459991,270.118896,0
2019-07-05,275.989990,275.989990,275.989990,275.989990,269.659637,0
2019-07-08,274.660004,274.660004,274.660004,274.660004,268.360168,0
2019-07-09,275.079987,275.079987,275.079987,275.079987,268.770538,0
2019-07-10,276.329987,276.329987,276.329987,276.329987,269.991852,0
2019-07-11,276.959991,276.959991,276.959991,276.959991,270.607391,0
2019-07-12,278.260010,278.260010,278.260010,278.260010,271.877625,0
2019-07-15,278.309998,278.309998,278.309998,278.309998,271.926483,0
2019-07-16,277.369995,277.369995,277.369995,277.369995,271.007996,0
2019-07-17,275.559998,275.559998,275.559998,275.559998,269.239532,0
2019-07-18,276.579987,276.579987,276.579987,276.579987,270.236115,0
2019-07-19,274.880005,274.880005,274.880005,274.880005,268.575165,0
2019-07-22,275.660004,275.660004,275.660004,275.660004,269.337219,0
2019-07-23,277.549988,277.549988,277.549988,277.549988,271.183868,0
2019-07-24,278.859985,278.859985,278.859985,278.859985,272.463837,0
2019-07-25,277.399994,277.399994,277.399994,277.399994,271.037292,0
2019-07-26,279.450012,279.450012,279.450012,279.450012,273.040314,0
2019-07-29,279.000000,279.000000,279.000000,279.000000,272.600616,0
2019-07-30,278.309998,278.309998,278.309998,278.309998,271.926483,0
2019-07-31,275.279999,275.279999,275.279999,275.279999,268.965942,0
2019-08-01,272.839996,272.839996,272.839996,272.839996,266.581909,0
2019-08-02,270.869995,270.869995,270.869995,270.869995,264.657074,0
2019-08-05,262.809998,262.809998,262.809998,262.809998,256.781982,0
2019-08-06,266.260010,266.260010,266.260010,266.260010,260.152863,0
2019-08-07,266.470001,266.470001,266.470001,266.470001,260.358032,0
2019-08-08,271.549988,271.549988,271.549988,271.549988,265.321503,0
2019-08-09,269.799988,269.799988,269.799988,269.799988,263.611633,0
2019-08-12,266.619995,266.619995,266.619995,266.619995,260.504578,0
2019-08-13,270.559998,270.559998,270.559998,270.559998,264.354187,0
2019-08-14,262.709991,262.709991,262.709991,262.709991,256.684235,0
2019-08-15,263.410004,263.410004,263.410004,263.410004,257.368195,0
2019-08-16,267.260010,267.260010,267.260010,267.260010,261.129913,0
2019-08-19,270.510010,270.510010,270.510010,270.510010,264.305359,0
2019-08-20,268.390015,268.390015,268.390015,268.390015,262.234009,0
2019-08-21,270.619995,270.619995,270.619995,270.619995,264.412842,0
2019-08-22,270.480011,270.480011,270.480011,270.480011,264.276062,0
2019-08-23,263.470001,263.470001,263.470001,263.470001,257.426849,0
2019-08-26,266.390015,266.390015,266.390015,266.390015,260.279877,0
2019-08-27,265.540009,265.540009,265.540009,265.540009,259.449371,0
2019-08-28,267.279999,267.279999,267.279999,267.279999,261.149445,0
2019-08-29,270.720001,270.720001,270.720001,270.720001,264.510559,0
2019-08-30,270.929993,270.929993,270.929993,270.929993,264.715729,0
2019-09-03,269.079987,269.079987,269.079987,269.079987,262.908142,0
2019-09-04,272.019989,272.019989,272.019989,272.019989,265.780731,0
2019-09-05,275.619995,275.619995,275.619995,275.619995,269.298157,0
2019-09-06,275.880005,275.880005,275.880005,275.880005,269.552216,0
2019-09-09,275.880005,275.880005,275.880005,275.880005,269.552216,0
2019-09-10,275.970001,275.970001,275.970001,275.970001,269.640106,0
2019-09-11,277.980011,277.980011,277.980011,277.980011,271.604065,0
2019-09-12,278.829987,278.829987,278.829987,278.829987,272.434479,0
2019-09-13,278.700012,278.700012,278.700012,278.700012,272.307556,0
2019-09-16,277.839996,277.839996,277.839996,277.839996,271.467224,0
2019-09-17,278.549988,278.549988,278.549988,278.549988,272.160950,0
2019-09-18,278.649994,278.649994,278.649994,278.649994,272.258636,0
2019-09-19,278.670013,278.670013,278.670013,278.670013,272.278229,0
2019-09-20,277.320007,277.320007,277.320007,277.320007,270.959167,0
2019-09-23,277.299988,277.299988,277.299988,277.299988,270.939606,0
2019-09-24,274.980011,274.980011,274.980011,274.980011,268.672852,0
2019-09-25,275.369995,275.369995,275.369995,275.369995,270.334839,0
2019-09-26,274.720001,274.720001,274.720001,274.720001,269.696747,0
2019-09-27,273.299988,273.299988,273.299988,273.299988,268.302704,0
2019-09-30,274.690002,274.690002,274.690002,274.690002,269.667297,0
2019-10-01,271.329987,271.329987,271.329987,271.329987,266.368774,0
2019-10-02,266.480011,266.480011,266.480011,266.480011,261.607452,0
2019-10-03,268.670013,268.670013,268.670013,268.670013,263.757385,0
2019-10-04,272.489990,272.489990,272.489990,272.489990,267.507507,0
2019-10-07,271.269989,271.269989,271.269989,271.269989,266.309814,0
2019-10-08,267.049988,267.049988,267.049988,267.049988,262.166992,0
2019-10-09,269.570007,269.570007,269.570007,269.570007,264.640930,0
2019-10-10,271.299988,271.299988,271.299988,271.299988,266.339294,0
